id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,sqm_living,sqm_lot,sqm_above,sqm_basement,sqm_living15,sqm_lot15
579002220,20140827,808000,3,2.5,1.0,0,3,5,8,1957,0,98117,47.6992,-122.387,236,579,162,74,202,483
9144300060,20150430,350000,3,1.0,1.0,0,0,4,7,1969,0,98072,47.7622,-122.163,116,909,116,0,154,893
4441300416,20141028,695000,4,1.75,1.0,0,2,3,8,1957,0,98117,47.6956,-122.399,222,546,129,92,205,581
3225069301,20140612,1228000,4,2.5,2.0,0,4,3,11,1991,0,98074,47.6052,-122.064,532,4175,397,134,307,1637
6620400400,20140813,309950,1,1.0,1.5,0,0,3,7,1950,0,98168,47.5123,-122.331,104,1096,104,0,216,863
3361402041,20141030,134000,3,1.0,1.0,0,0,4,6,1942,0,98168,47.4961,-122.322,117,790,60,57,111,874
1150000340,20141118,645500,4,2.5,2.0,0,0,3,10,1988,0,98029,47.5598,-122.018,222,895,222,0,244,860
7015200800,20150309,750000,3,2.0,1.5,0,0,3,7,1927,0,98119,47.6479,-122.367,163,509,143,20,163,552
5316100106,20141010,1399000,3,2.5,2.0,0,0,3,9,1967,2003,98112,47.632,-122.279,237,334,196,41,249,445
3102700160,20140925,344900,4,1.75,1.0,0,0,4,7,1955,0,98177,47.7545,-122.357,169,715,102,66,157,789
8129700565,20141008,601450,2,3.25,3.0,0,0,3,8,2001,0,98103,47.6595,-122.354,170,139,170,0,177,232
9839300125,20150107,575000,4,2.0,2.0,0,0,3,8,1909,0,98122,47.6132,-122.292,168,408,157,10,136,408
2011400710,20140521,405000,3,1.75,1.0,0,1,4,7,1962,0,98198,47.3996,-122.32,229,893,145,83,241,893
1522700060,20140624,518000,4,2.75,2.0,0,0,3,9,1999,0,98019,47.7344,-121.957,234,1302,234,0,216,1301
7568700135,20140717,265000,2,1.0,1.0,0,0,3,7,1947,0,98155,47.7411,-122.322,148,737,148,0,146,691
8651411070,20140925,180000,3,1.0,1.0,0,0,5,6,1969,0,98042,47.3686,-122.081,118,452,118,0,98,452
2616700520,20150318,285000,3,2.5,2.0,0,0,3,7,1985,0,98001,47.33,-122.278,147,904,147,0,146,696
4415600030,20150316,433000,3,2.75,1.0,0,0,3,7,1954,2014,98166,47.4531,-122.352,185,668,92,92,133,668
1072000260,20150223,399000,3,1.75,1.0,0,0,3,8,1977,0,98059,47.474,-122.139,165,1062,125,39,202,1062
8045000340,20140802,565000,3,2.5,2.0,0,0,5,7,1966,0,98052,47.6688,-122.161,157,669,157,0,157,702
42000127,20150224,406500,3,1.5,1.0,0,0,3,7,1966,0,98168,47.4703,-122.276,183,936,183,0,208,936
2205500335,20140807,420000,4,1.75,1.0,0,0,4,7,1955,0,98006,47.5774,-122.147,180,1068,101,78,157,776
1814800060,20150220,965000,4,3.5,1.5,0,0,3,8,1906,2004,98103,47.6788,-122.346,305,516,212,92,166,557
3885804260,20141024,1375000,4,3.5,2.0,0,0,3,10,1996,0,98033,47.6848,-122.208,325,884,228,96,293,557
9264920270,20141007,353950,5,2.25,2.0,0,0,4,8,1982,0,98023,47.314,-122.344,302,740,302,0,192,739
1778350160,20140710,847700,5,3.25,2.0,0,0,3,10,1996,0,98027,47.5503,-122.081,392,953,358,34,276,1021
623049185,20140702,185000,5,1.0,1.5,0,0,3,6,1942,0,98146,47.5075,-122.35,147,622,101,46,127,746
1180002735,20141119,269000,2,1.5,1.0,0,0,4,7,1923,0,98178,47.498,-122.222,93,557,93,0,119,557
3876313100,20141224,422800,3,1.75,1.0,0,0,3,7,1976,0,98072,47.734,-122.17,169,780,124,44,176,753
826000295,20141215,379950,2,1.0,1.0,0,0,3,7,1947,0,98136,47.5465,-122.384,80,696,80,0,115,530
3876311860,20141226,525000,3,2.0,1.0,0,0,3,7,1969,0,98034,47.7288,-122.171,150,724,111,39,143,702
2224079050,20140718,810000,4,3.5,2.0,0,2,3,9,2006,0,98024,47.5574,-121.89,369,19465,369,0,206,6110
8945000260,20140722,209950,4,1.0,1.0,0,0,3,6,1962,0,98023,47.3052,-122.362,151,780,151,0,110,835
2768301182,20141204,439950,3,2.0,2.0,0,0,3,8,2003,0,98107,47.6661,-122.37,114,149,93,20,149,174
1827200135,20140523,554820,4,2.0,1.0,0,2,3,8,1965,1982,98166,47.4466,-122.36,326,1198,205,120,235,1499
4307300520,20150423,359000,4,2.5,2.0,0,0,3,7,2002,0,98056,47.4819,-122.182,200,418,200,0,200,417
6632900354,20140910,242500,3,1.0,1.0,0,0,3,6,1941,0,98155,47.741,-122.314,94,545,94,0,107,641
9540100060,20140926,330000,3,1.75,1.0,0,0,4,7,1954,0,98177,47.7617,-122.36,147,874,147,0,148,861
2424059116,20141105,740000,3,2.25,2.0,0,3,4,10,1979,0,98006,47.547,-122.111,319,4122,203,116,322,3733
7600125,20141218,630000,5,1.0,2.0,0,0,3,7,1901,0,98122,47.6025,-122.313,280,445,280,0,125,121
579003645,20140815,750000,3,1.75,1.0,0,3,4,8,1941,0,98117,47.6985,-122.387,211,724,126,85,211,483
3224600340,20141013,695000,4,2.5,2.0,0,0,3,9,1999,0,98074,47.6087,-122.016,259,607,259,0,259,582
7129800036,20150114,109000,2,0.5,1.0,0,0,3,5,1941,0,98118,47.5135,-122.262,53,641,53,0,145,468
3294700421,20150225,389000,3,1.5,1.0,0,0,5,7,1961,0,98055,47.4713,-122.197,188,936,100,88,205,936
6746700565,20141023,447000,2,1.0,1.0,0,0,5,6,1924,0,98105,47.6684,-122.316,78,250,78,0,151,278
742000060,20141230,1200000,3,2.0,1.0,0,0,2,7,1955,0,98052,47.6759,-122.114,230,1236,230,0,222,1053
626059155,20141210,315000,3,1.75,1.0,0,0,4,7,1977,0,98011,47.77,-122.207,93,1114,93,0,100,986
1150000200,20150414,640000,3,2.5,2.0,0,0,3,10,1988,0,98029,47.5595,-122.019,224,765,224,0,232,865
1592000640,20141119,570000,3,2.25,2.0,0,0,3,9,1984,0,98074,47.6215,-122.031,202,858,202,0,213,863
3123039171,20140805,495000,3,2.75,2.0,0,0,3,8,1997,0,98070,47.4377,-122.464,170,19343,170,0,142,1578
3876312010,20140603,449500,5,2.75,1.0,0,0,4,7,1969,0,98034,47.7289,-122.172,189,695,111,78,142,695
5364200695,20150317,1084500,4,2.75,2.0,0,0,3,9,1943,2004,98105,47.6619,-122.275,245,464,170,74,186,464
7979900806,20150311,294950,2,1.0,1.0,0,0,3,7,1952,0,98155,47.7414,-122.295,98,730,98,0,142,996
8643200060,20140923,170500,3,1.0,1.0,0,0,3,7,1960,0,98198,47.3947,-122.313,152,1294,96,55,193,1207
7972602080,20141208,312000,4,1.0,1.5,0,0,3,6,1926,0,98106,47.5281,-122.348,110,707,110,0,98,680
7212650200,20141027,350000,3,2.5,1.0,0,0,3,8,1992,0,98003,47.2688,-122.309,202,1438,202,0,194,1001
8079100140,20140728,690000,4,2.5,2.0,0,0,4,9,1989,0,98029,47.5654,-122.01,196,784,196,0,198,754
8091800140,20140610,375000,4,2.5,2.0,0,0,3,7,1999,0,98148,47.4323,-122.327,205,875,205,0,164,814
7214720510,20140806,575000,4,2.5,2.0,0,0,3,9,1987,0,98077,47.7699,-122.085,233,4370,233,0,241,3958
9346920260,20140604,646000,4,2.25,1.0,0,0,4,8,1978,0,98006,47.5615,-122.131,232,789,148,83,212,829
3750603471,20150327,239950,3,2.5,2.0,0,0,4,7,1974,0,98001,47.2653,-122.285,144,445,144,0,140,1137
3438502501,20140729,400000,5,2.5,1.5,0,0,4,7,1929,0,98106,47.5422,-122.359,233,699,158,74,117,626
1775500310,20150121,455000,4,1.75,1.0,0,0,3,8,1958,0,98072,47.744,-122.087,284,8741,284,0,202,4087
1796380310,20140904,240000,3,2.0,1.0,0,0,3,7,1990,0,98042,47.3694,-122.083,121,749,121,0,121,779
1118000320,20150508,3400000,4,4.0,2.0,0,0,3,11,1939,2010,98112,47.638,-122.288,395,1093,304,91,395,966
3362401000,20140701,695000,3,2.0,1.5,0,0,5,7,1922,0,98103,47.6813,-122.346,232,379,156,76,144,284
7454000990,20140924,304950,2,1.0,1.0,0,0,5,6,1942,0,98126,47.5151,-122.372,62,624,62,0,65,624
5244800125,20140805,650000,3,1.75,1.0,0,2,4,8,1914,0,98109,47.6462,-122.351,170,214,105,65,155,371
789000520,20140715,402500,3,1.75,2.0,0,0,3,7,1995,0,98103,47.6966,-122.35,137,205,137,0,137,204
7852000340,20140625,482000,3,2.5,2.0,0,0,3,7,1998,0,98065,47.5361,-121.871,224,678,224,0,224,518
8827900560,20141031,655000,3,2.0,1.0,0,0,5,7,1923,0,98105,47.6717,-122.295,169,416,104,65,178,416
2768000390,20140926,577000,5,2.75,2.0,0,0,5,7,1951,0,98107,47.6704,-122.362,180,464,180,0,180,392
2475200370,20141020,350000,3,2.5,2.0,0,0,3,7,1986,0,98055,47.4738,-122.19,151,557,151,0,154,418
8731981940,20140908,415000,4,2.25,1.0,0,2,3,8,1970,0,98023,47.3202,-122.383,234,743,156,78,213,743
3626079032,20140730,396400,4,2.5,2.0,0,0,2,7,1983,0,98014,47.701,-121.857,196,19991,196,0,185,19991
6646200710,20150409,654300,3,2.5,2.0,0,0,3,9,2000,0,98074,47.625,-122.042,231,797,231,0,266,705
7167000060,20141124,774950,4,2.5,2.0,0,0,3,10,2004,0,98010,47.3602,-121.986,316,16668,316,0,311,16297
5249802085,20140902,855000,4,2.0,2.0,0,2,3,8,1925,0,98118,47.5682,-122.275,221,1003,221,0,196,613
3528900060,20140626,1145000,3,2.5,2.0,0,0,5,8,1918,0,98109,47.6403,-122.35,231,371,155,76,214,371
6056100295,20140530,330000,2,2.5,2.0,0,0,3,7,2007,0,98108,47.5634,-122.298,115,143,115,0,141,229
9392200030,20140923,290000,4,2.25,1.0,0,0,4,7,1959,0,98032,47.3582,-122.284,176,1017,130,46,157,1100
936000055,20141119,519500,3,3.0,1.5,0,0,3,8,2008,0,98166,47.4545,-122.336,222,1807,222,0,143,2506
3840700560,20140814,450000,3,1.75,1.0,0,0,3,7,1977,0,98034,47.7143,-122.233,168,1170,130,38,179,1170
333100295,20141124,3120000,3,3.5,2.0,1,4,3,12,1993,0,98034,47.6997,-122.24,417,5259,417,0,251,4768
133000127,20140623,265000,3,1.0,1.5,0,0,3,7,1928,0,98168,47.5136,-122.313,150,877,150,0,192,1112
4221970060,20150506,359000,4,2.5,2.0,0,0,3,8,1990,0,98092,47.3124,-122.188,245,732,245,0,199,713
1732800310,20150302,2000000,4,3.75,2.0,0,3,3,10,2012,0,98119,47.6291,-122.363,266,418,233,33,266,590
2025069037,20150210,1050000,4,2.5,1.0,0,2,3,8,1985,0,98074,47.6326,-122.07,301,4462,188,113,275,4462
2516000486,20140701,402500,2,1.0,1.0,0,0,5,6,1946,0,98107,47.6588,-122.362,74,211,74,0,121,390
4037400070,20140825,450000,3,1.75,1.0,0,0,4,7,1957,0,98008,47.6071,-122.123,126,505,126,0,145,728
3375300370,20150306,262500,5,2.25,1.0,0,0,3,7,1980,0,98003,47.3179,-122.331,181,751,104,76,155,794
1682500240,20150225,285000,4,2.25,2.0,0,0,3,8,1979,0,98092,47.3132,-122.182,183,668,183,0,166,696
6806100340,20150304,290000,3,2.5,2.0,0,0,3,7,2005,0,98058,47.4659,-122.144,187,451,187,0,201,427
8682281070,20140807,752500,2,2.5,1.0,0,0,3,8,2005,0,98053,47.7065,-122.013,211,578,211,0,152,551
8691330260,20141208,820000,4,2.75,2.0,0,0,3,10,1998,0,98075,47.5945,-121.982,328,1255,328,0,328,1071
869700140,20140811,292000,3,2.5,2.0,0,0,3,8,1999,0,98059,47.4909,-122.154,144,254,144,0,121,250
7221400320,20141003,213000,2,1.0,1.0,0,2,3,6,1937,0,98055,47.475,-122.199,69,565,69,0,132,599
7454001125,20141117,400000,4,3.0,2.0,0,0,3,7,1942,1993,98146,47.5124,-122.374,208,653,208,0,98,585
7129304375,20140714,202000,1,0.75,1.0,0,0,3,6,1944,0,98118,47.5181,-122.267,54,524,54,0,91,524
203100435,20140918,484000,1,0.0,1.0,0,0,4,7,1948,0,98053,47.6429,-121.955,64,2159,64,0,157,1792
6189200260,20150504,617450,3,2.0,1.0,0,0,3,7,1981,0,98005,47.6328,-122.174,146,1337,100,46,153,1338
1430800162,20150114,250000,3,1.0,1.0,0,0,4,7,1956,0,98166,47.4711,-122.35,96,743,96,0,108,877
2570300240,20140529,405000,5,1.75,1.0,0,0,3,7,1963,0,98034,47.7182,-122.201,174,929,89,85,146,929
3294700320,20150331,325000,2,1.0,1.0,0,0,3,7,1951,0,98055,47.4734,-122.198,99,812,99,0,120,898
2976800700,20140522,301350,3,3.0,1.0,0,0,5,7,1954,0,98178,47.5035,-122.255,172,691,96,76,138,758
7625704340,20150303,425000,2,1.75,1.0,0,0,3,7,1940,0,98136,47.5436,-122.39,144,724,97,46,127,464
9238900390,20140905,460000,3,1.0,1.0,0,0,3,8,1954,0,98136,47.5327,-122.392,172,590,136,36,164,573
4139430310,20150419,938000,3,2.5,2.0,0,2,3,10,1992,0,98006,47.5492,-122.119,287,1016,287,0,316,1129
1402630270,20140729,348000,3,1.75,1.0,0,0,3,8,1985,0,98058,47.44,-122.136,159,823,122,37,204,851
3735901600,20140606,435000,2,1.0,1.5,0,0,5,7,1926,0,98115,47.687,-122.32,117,379,117,0,159,379
739500270,20141113,227950,3,1.5,1.0,0,0,4,7,1963,0,98031,47.4105,-122.194,104,1061,104,0,166,813
3566800125,20150330,425000,2,1.0,1.0,0,0,3,6,1948,0,98117,47.6908,-122.391,116,546,83,32,141,466
2886200070,20140602,550000,3,2.0,1.5,0,0,3,7,1925,0,98103,47.6859,-122.339,168,377,168,0,141,273
3529300060,20140721,347500,3,2.5,2.0,0,0,4,8,1992,0,98031,47.3967,-122.183,175,655,175,0,185,671
3085001610,20140930,397000,4,1.75,1.0,0,0,3,7,1959,0,98144,47.577,-122.302,187,557,150,37,173,371
9414500200,20140602,410000,4,1.75,1.0,0,0,4,7,1969,0,98027,47.522,-122.047,166,1103,138,27,173,1092
8651611230,20140711,780000,3,3.5,2.0,0,0,3,10,1998,0,98074,47.6348,-122.064,296,629,296,0,300,667
8712100350,20140909,1350000,4,3.25,1.5,0,0,5,9,1925,0,98112,47.6394,-122.299,281,479,250,30,175,410
7202350310,20141028,476000,3,2.25,2.0,0,0,3,7,2004,0,98053,47.6785,-122.03,151,285,151,0,157,297
1326059070,20140708,390000,3,1.75,1.0,0,0,4,7,1967,0,98072,47.7426,-122.116,109,1537,109,0,258,4208
1311900240,20141230,226500,3,2.0,1.0,0,0,4,7,1968,0,98001,47.3355,-122.284,144,650,144,0,144,668
7518503490,20140731,495000,3,2.0,2.0,0,0,3,7,1984,0,98117,47.6793,-122.38,124,236,124,0,127,473
6669200200,20150319,1500000,5,3.25,1.0,0,2,4,9,1968,0,98040,47.545,-122.229,240,1068,240,0,258,1113
3438501860,20150422,385000,3,1.0,1.0,0,0,3,6,1950,0,98106,47.5436,-122.357,94,552,81,13,167,552
7852170570,20150309,535950,3,2.5,2.0,0,0,3,9,2003,0,98065,47.54,-121.863,220,496,220,0,277,503
9290850060,20141022,910000,4,2.5,2.5,0,0,3,10,1989,0,98053,47.6903,-122.056,294,3012,294,0,312,3308
4206901505,20150326,465000,2,1.0,1.0,0,0,3,7,1926,0,98105,47.6567,-122.327,104,371,104,0,150,371
6600220550,20140626,495000,3,1.75,1.0,0,0,3,8,1983,0,98074,47.6276,-122.033,133,1095,133,0,203,1095
8699100160,20150210,250000,4,2.0,1.5,0,0,5,6,1920,0,98002,47.3046,-122.22,201,502,136,65,95,508
1068000520,20140506,1225000,4,2.25,2.0,0,0,4,10,1928,0,98199,47.6424,-122.407,324,641,211,112,235,578
2558610070,20150217,400000,4,2.25,2.0,0,0,3,7,1973,0,98034,47.7223,-122.172,183,830,183,0,174,723
1829300270,20140821,715000,4,2.5,2.0,0,0,3,10,1987,0,98074,47.6374,-122.042,258,1256,258,0,276,1064
7212650240,20150223,342000,3,2.0,1.0,0,0,3,8,1992,0,98003,47.2684,-122.308,209,720,209,0,183,637
3205200240,20150430,420000,4,1.75,1.0,0,0,5,7,1967,0,98056,47.5382,-122.173,124,780,124,0,183,780
1682000350,20140708,148226,3,1.0,1.0,0,0,4,7,1968,0,98092,47.3123,-122.186,130,683,130,0,148,746
7229900885,20141103,313000,3,1.0,1.0,0,0,4,7,1968,0,98059,47.4808,-122.099,140,963,93,46,140,1491
7888000400,20140603,150000,3,1.0,1.0,0,0,3,7,1959,0,98198,47.3697,-122.309,122,763,122,0,122,735
523049195,20140522,150000,2,1.0,1.0,0,0,3,7,1954,0,98168,47.5119,-122.329,76,954,76,0,155,937
1423400160,20140618,230000,2,1.0,1.0,0,0,3,6,1958,0,98058,47.459,-122.181,100,876,100,0,111,855
1766600075,20140902,389100,2,1.0,1.0,0,0,4,7,1948,0,98118,47.5489,-122.271,78,501,78,0,124,501
1088020070,20141216,645000,4,2.25,1.0,0,0,5,8,1974,0,98033,47.6678,-122.182,192,810,126,65,202,790
7893200486,20150302,310000,3,1.0,1.0,0,0,3,7,1958,0,98198,47.4164,-122.332,141,603,91,49,139,696
8929000060,20141004,351358,2,1.75,2.0,0,0,3,8,2014,0,98029,47.5526,-121.998,112,110,112,0,143,155
8146200070,20150310,1700000,5,2.75,2.0,0,0,3,10,2014,0,98004,47.6039,-122.194,353,869,353,0,196,916
624069050,20150407,1565000,4,3.5,2.0,0,0,3,10,2002,0,98075,47.6003,-122.076,498,30027,498,0,351,918
5318100935,20141020,850000,3,2.0,2.0,0,0,3,8,1900,1988,98112,47.6343,-122.283,143,334,143,0,275,334
1313300340,20140514,470000,4,2.5,2.0,0,0,3,9,1991,0,98019,47.7351,-121.964,214,1302,214,0,223,1301
8032700070,20141118,770000,3,2.25,3.0,0,0,3,8,2008,0,98103,47.6537,-122.34,173,176,173,0,157,157
1072000240,20140624,366000,3,1.75,1.0,0,0,4,8,1977,0,98059,47.474,-122.14,170,1062,124,46,180,1062
3904920390,20140710,545000,3,2.5,2.0,0,0,3,8,1987,0,98029,47.567,-122.012,191,667,191,0,207,723
7345200400,20140909,205000,3,1.0,1.0,0,0,4,7,1968,0,98002,47.2761,-122.208,93,817,93,0,144,715
923000270,20140508,405000,2,1.0,1.0,0,0,4,7,1948,0,98177,47.7257,-122.361,94,757,94,0,132,757
7016310270,20150410,467000,4,2.5,1.0,0,0,3,7,1973,0,98011,47.7428,-122.183,206,669,117,88,206,679
3650100105,20140926,392500,2,1.0,1.0,0,0,4,7,1909,0,98144,47.5736,-122.307,97,383,97,0,153,383
3761100240,20141027,901000,4,2.75,1.5,0,3,3,9,1973,0,98034,47.7019,-122.243,281,1709,219,62,281,1159
2126049277,20141203,500000,3,1.75,1.0,0,0,3,7,1972,0,98125,47.7264,-122.307,167,668,120,46,167,752
253600160,20140530,384950,3,2.5,2.0,0,0,3,7,2000,0,98028,47.776,-122.239,172,342,172,0,173,408
1623069046,20150312,1700000,4,3.5,2.0,0,0,3,11,2006,0,98027,47.478,-122.038,378,31241,378,0,280,4144
9235900030,20140717,245000,2,1.0,1.0,0,0,3,7,1948,0,98155,47.7503,-122.328,79,568,79,0,102,637
5451200370,20150209,1165000,4,2.25,2.0,0,0,4,9,1968,0,98040,47.5344,-122.224,286,974,286,0,230,985
7338000270,20150421,184500,3,1.5,2.0,0,0,3,6,1983,0,98002,47.334,-122.214,118,338,118,0,106,381
2115720270,20150414,269000,2,2.0,1.5,0,0,3,8,1986,0,98023,47.319,-122.394,143,464,143,0,147,464
11200070,20140721,570000,3,2.5,2.0,0,0,3,8,1998,0,98007,47.6181,-122.138,142,306,142,0,142,380
8732300060,20140512,850000,4,1.75,1.0,0,0,4,8,1961,0,98040,47.5392,-122.228,218,1106,218,0,208,994
8651410240,20150202,209000,3,1.0,1.0,0,0,4,6,1969,0,98042,47.3647,-122.082,85,483,85,0,85,452
3342102220,20140806,327000,4,1.75,1.0,0,0,4,5,1933,0,98056,47.5209,-122.205,170,473,170,0,200,501
7663700783,20140613,369500,3,1.5,1.0,0,0,4,7,1961,0,98125,47.7303,-122.298,153,925,102,51,153,739
9477201370,20150226,440000,3,1.75,1.0,0,0,4,7,1976,0,98034,47.7287,-122.192,163,745,114,49,147,700
1923000370,20140512,947500,4,2.25,1.5,0,0,4,10,1968,0,98040,47.5639,-122.216,305,1145,305,0,294,1145
6841700070,20150317,510000,2,1.0,1.5,0,0,4,7,1919,0,98122,47.6059,-122.295,117,418,117,0,198,422
3293700105,20150428,385000,3,2.0,1.0,0,0,3,7,1941,0,98133,47.7466,-122.347,148,958,86,62,147,654
8001450060,20140820,370000,5,3.0,1.0,0,0,3,8,1990,0,98001,47.3211,-122.277,248,921,130,117,175,960
2877104316,20141201,660000,4,1.5,1.5,0,2,3,7,1922,0,98117,47.6797,-122.359,182,418,182,0,182,418
1522039105,20150115,729000,3,4.25,2.0,0,2,4,9,1976,0,98070,47.3979,-122.416,306,28621,234,72,197,8417
924069190,20140819,440000,3,1.75,2.0,0,0,3,8,1979,0,98075,47.5882,-122.052,185,1103,185,0,169,1404
2722059185,20140910,445000,4,2.5,1.0,0,0,3,8,2000,0,98042,47.369,-122.156,219,7608,219,0,160,1681
4073200575,20141201,460000,2,1.0,1.0,0,0,4,7,1938,0,98125,47.7023,-122.276,132,1123,132,0,215,1003
9542600070,20141202,516000,3,3.0,1.0,0,0,3,9,1971,0,98005,47.5982,-122.172,216,678,120,95,216,884
2459960030,20140815,343888,4,2.5,2.0,0,0,3,7,2002,0,98058,47.4365,-122.144,191,520,191,0,191,498
259800640,20140609,500000,4,1.75,1.5,0,0,4,7,1965,0,98008,47.6294,-122.116,208,918,208,0,143,746
1223039195,20150508,465000,5,1.75,1.0,0,1,3,8,1958,0,98146,47.4959,-122.367,216,599,123,92,216,767
1545804510,20140512,302000,5,2.25,2.0,0,0,3,7,1986,0,98038,47.3651,-122.051,202,725,202,0,174,803
1921059045,20141107,195000,2,1.0,1.0,0,0,4,6,1913,0,98002,47.3007,-122.228,118,730,118,0,94,602
8078460070,20140609,640000,3,2.5,2.0,0,0,3,8,1991,0,98074,47.6314,-122.027,198,829,198,0,214,832
7525300260,20140623,502000,6,2.5,1.0,0,0,3,8,1977,0,98008,47.5886,-122.113,268,754,151,117,253,921
4249400270,20150417,360000,3,2.5,2.0,0,0,3,8,1998,0,98072,47.7732,-122.163,137,357,137,0,153,438
179000240,20150325,290500,4,2.5,2.0,0,0,3,7,2003,0,98178,47.494,-122.279,156,278,156,0,131,510
8856004327,20140509,248000,4,3.0,2.0,0,0,3,7,2006,0,98001,47.2734,-122.251,200,546,200,0,157,942
8029550160,20140516,433000,4,2.5,2.0,0,0,4,7,2001,0,98056,47.5115,-122.194,211,703,211,0,211,493
5016001260,20150413,480000,2,1.0,1.0,0,0,3,7,1980,0,98112,47.6249,-122.298,76,390,76,0,119,371
1133000036,20150421,410000,3,1.0,1.0,0,0,3,7,1957,0,98125,47.7211,-122.308,123,464,104,19,178,723
5416510710,20140505,309950,4,2.75,2.0,0,0,3,7,2006,0,98038,47.3614,-122.035,214,464,214,0,183,464
1796380060,20141201,253000,3,2.0,1.0,0,0,5,7,1990,0,98042,47.3658,-122.085,119,684,119,0,119,684
1223089050,20140506,280000,3,1.75,1.0,0,0,4,7,1971,0,98045,47.4863,-121.73,151,1096,151,0,194,5335
7436900060,20150424,440000,3,1.0,1.0,0,0,3,7,1958,0,98052,47.6782,-122.162,130,829,130,0,123,829
2202500135,20141118,333000,5,1.75,1.0,0,0,3,7,1954,0,98006,47.5738,-122.136,115,830,115,0,148,867
224069195,20140616,759950,3,2.5,2.0,0,0,3,9,2002,0,98075,47.5882,-122.011,288,2210,288,0,209,3795
9407101180,20141224,345000,3,2.25,2.0,0,0,3,7,1979,0,98045,47.4487,-121.775,187,836,187,0,135,899
6699950310,20140926,350000,4,2.5,2.0,0,0,3,8,2007,0,98038,47.3454,-122.039,232,541,232,0,232,481
5379800810,20140807,198000,2,1.0,1.0,0,0,3,7,1951,0,98188,47.459,-122.285,73,1319,73,0,132,929
711000070,20140725,730000,3,1.75,1.0,0,0,4,7,1952,0,98004,47.5923,-122.197,189,1049,124,65,196,890
5127001170,20140528,266200,3,1.5,1.0,0,0,4,7,1966,0,98059,47.4737,-122.15,132,891,132,0,147,951
191100140,20150316,1060000,4,2.5,2.0,0,0,5,8,1967,0,98040,47.5645,-122.219,209,943,209,0,247,940
6198400218,20140919,95000,2,1.0,1.0,0,0,2,6,1948,0,98058,47.4338,-122.183,99,1899,99,0,126,1447
3578400270,20140623,430000,3,1.75,1.0,0,0,3,8,1981,0,98074,47.6236,-122.04,120,1182,120,0,157,1259
9573120260,20140610,650000,4,2.25,2.0,0,0,4,7,1973,0,98034,47.7261,-122.246,237,904,237,0,172,904
2310110070,20150317,379900,3,2.5,2.0,0,0,3,8,2004,0,98038,47.3506,-122.04,203,471,203,0,213,525
6413600192,20150427,325000,2,1.5,2.0,0,0,3,7,2004,0,98125,47.7178,-122.318,87,113,79,7,120,170
4037500335,20140606,455000,4,2.25,1.0,0,0,4,7,1958,0,98008,47.6079,-122.123,161,784,108,52,183,1038
5141000510,20140915,392000,4,3.75,1.5,0,0,4,6,1917,0,98108,47.5574,-122.315,206,352,123,82,138,403
3876311180,20140904,373000,3,1.75,1.0,0,0,3,7,1976,0,98034,47.7319,-122.167,121,725,121,0,142,724
5036300575,20141016,951250,5,3.0,1.0,0,2,3,8,1953,0,98199,47.6505,-122.39,251,764,177,74,191,501
384000135,20140624,502000,3,2.0,1.0,0,0,3,7,1955,2013,98006,47.5736,-122.152,120,1333,120,0,141,991
322059326,20150427,362500,3,2.0,1.0,0,0,3,7,2000,0,98058,47.4252,-122.159,180,3770,180,0,172,897
9530101670,20140623,525000,2,1.0,1.0,0,3,3,7,1924,0,98103,47.6667,-122.356,100,325,100,0,166,371
5490220030,20150225,580000,4,2.5,1.0,0,0,4,7,1977,0,98052,47.6964,-122.118,196,1085,131,64,175,891
2459500070,20141222,278000,3,2.25,1.0,0,0,3,7,1985,0,98058,47.4291,-122.16,147,875,108,39,147,872
7312400075,20141216,422500,2,1.0,1.0,0,0,4,7,1923,0,98126,47.5536,-122.377,84,445,84,0,134,464
7011200830,20140909,783200,4,2.0,1.0,0,2,3,7,1900,0,98119,47.637,-122.367,147,501,91,55,203,445
8691390860,20140620,715000,4,2.5,2.0,0,0,3,9,2003,0,98075,47.5994,-121.975,305,615,305,0,301,541
8929000350,20140804,472217,3,2.5,2.0,0,0,3,8,2014,0,98029,47.5523,-121.998,186,205,129,57,157,150
1322049335,20140528,244615,3,2.5,2.0,0,0,3,7,1999,0,98032,47.3909,-122.238,191,374,191,0,191,374
7715600070,20141212,385000,3,1.75,1.0,0,0,3,6,1944,0,98125,47.7183,-122.306,144,1327,72,72,122,829
2985800070,20140725,549995,3,1.0,1.0,0,0,3,7,1943,0,98105,47.6712,-122.267,104,613,104,0,120,613
98000560,20140816,959900,4,3.75,2.0,0,0,3,11,2004,0,98075,47.5888,-121.971,329,1407,329,0,403,1407
125059179,20140723,510000,6,4.5,2.0,0,0,3,8,1980,0,98052,47.6798,-122.104,306,668,306,0,229,702
7558800570,20140813,367000,3,1.75,1.0,0,3,4,7,1965,0,98070,47.3579,-122.446,185,1176,111,74,146,1119
9378700200,20141008,375000,5,3.0,2.0,0,0,3,8,1990,0,98058,47.4401,-122.126,248,781,168,80,172,781
2767603612,20140512,500000,2,2.25,3.0,0,0,3,8,2007,0,98107,47.6719,-122.382,119,123,119,0,125,123
2767603612,20150113,489000,2,2.25,3.0,0,0,3,8,2007,0,98107,47.6719,-122.382,119,123,119,0,125,123
